,time,Day of week,Hours,DATE,Week_num,temp,humidity,wind_speed,total load actual,Day_num
7918,2015/12/6 8:00,1,10,2015/12/6,50,280.3979138,90.39331286,1.375436541,29341,340
7919,2015/12/6 10:00,1,12,2015/12/6,50,282.4460273,81.25931583,1.691041079,31585,340
7920,2015/12/6 12:00,1,13,2015/12/6,50,286.3261484,73.63029942,1.170188858,32669,340
7921,2015/12/6 13:00,1,14,2015/12/6,50,289.1331153,61.86414058,1.278181367,32686,340
7922,2015/12/6 14:00,1,15,2015/12/6,50,289.1922764,65.03318087,0.914416323,31516,340
7923,2015/12/6 15:00,1,16,2015/12/6,50,290.111986,59.04222589,1.267103378,30696,340
7924,2015/12/6 16:00,1,17,2015/12/6,50,289.7262252,61.36628193,1.352687055,30534,340
7925,2015/12/6 17:00,1,18,2015/12/6,50,289.3404645,64.08187839,1.498102735,30545,340
7926,2015/12/6 18:00,1,19,2015/12/6,50,287.0406364,70.02200793,0.933371279,30179,340
7927,2015/12/6 19:00,1,20,2015/12/6,50,285.6634708,75.09166709,0.674596556,29820,340
7928,2015/12/6 20:00,1,21,2015/12/6,50,284.1738189,78.14583197,0.614764553,29503,340
7929,2015/12/6 21:00,1,22,2015/12/6,50,283.6068294,80.5756512,1.349684867,29548,340
7930,2015/12/6 22:00,1,23,2015/12/6,50,283.1639288,80.75086593,1.886640957,29136,340
7931,2015/12/6 23:00,1,0,2015/12/6,50,282.7210281,81.01368804,2.278181367,27082,340
7932,2015/12/7 0:00,2,1,2015/12/7,50,282.4720489,82.66807379,1.451372413,27397,341
7933,2015/12/7 1:00,2,2,2015/12/7,50,281.6789676,87.38627563,1.877333807,25679,341
7934,2015/12/7 2:00,2,3,2015/12/7,50,281.7463412,86.56010452,1.110356855,24325,341
7935,2015/12/7 3:00,2,4,2015/12/7,50,281.2696126,88.25876971,1.571377073,23442,341
7936,2015/12/7 4:00,2,5,2015/12/7,50,281.0588767,89.67964354,1.485793397,22826,341
7937,2015/12/7 5:00,2,6,2015/12/7,50,280.8481408,91.63747345,1.545625399,22545,341
7938,2015/12/7 6:00,2,7,2015/12/7,50,281.2446445,88.00651723,1.435268544,22209,341
7939,2015/12/7 7:00,2,8,2015/12/7,50,281.0591935,89.1958506,1.437292236,21697,341
7940,2015/12/7 8:00,2,9,2015/12/7,50,281.2116896,90.61956369,1.784953411,22685,341
7941,2015/12/7 9:00,2,10,2015/12/7,50,281.4125329,90.61956369,1.784953411,24215,341
7942,2015/12/7 10:00,2,11,2015/12/7,50,282.9325512,85.21999522,1.960168149,25695,341
7943,2015/12/7 11:00,2,12,2015/12/7,50,284.4525695,79.88025874,1.87758666,26884,341
7944,2015/12/7 12:00,2,13,2015/12/7,50,284.9603349,78.2808885,1.545878253,27827,341
7945,2015/12/7 13:00,2,14,2015/12/7,50,286.3601462,73.60785553,1.084858035,28778,341
7946,2015/12/7 14:00,2,15,2015/12/7,50,286.5490113,74.31639901,1.534206756,29307,341
7947,2015/12/7 15:00,2,16,2015/12/7,50,287.6299223,71.55973936,1.534206756,28870,341
7948,2015/12/7 16:00,2,17,2015/12/7,50,287.404146,73.92062507,1.158770215,28593,341
7949,2015/12/7 17:00,2,18,2015/12/7,50,287.0949041,76.28151078,1.550310625,28314,341
7950,2015/12/7 18:00,2,19,2015/12/7,50,286.0486833,79.15155772,1.497124239,28206,341
7951,2015/12/7 19:00,2,20,2015/12/7,50,285.4543781,82.6319018,1.121687698,28366,341
7952,2015/12/7 20:00,2,21,2015/12/7,50,284.9029223,82.21138973,1.752896774,28745,341
7953,2015/12/7 21:00,2,22,2015/12/7,50,284.2270298,82.67890446,1.437292236,29626,341
7954,2015/12/7 22:00,2,23,2015/12/7,50,284.1111907,84.20395517,1.289852864,31247,341
7955,2015/12/7 23:00,2,0,2015/12/7,50,283.9953517,85.81661324,0.974248326,30027,341
7956,2015/12/8 0:00,3,1,2015/12/8,50,283.3277822,88.0412241,1.435268544,27483,342
7957,2015/12/8 1:00,3,2,2015/12/8,50,283.0776622,89.17901065,1.511204416,25641,342
7958,2015/12/8 2:00,3,3,2015/12/8,50,282.6308567,90.86559987,1.375436541,24461,342
7959,2015/12/8 3:00,3,4,2015/12/8,50,282.6015007,91.52519679,1.059832003,23871,342
7960,2015/12/8 4:00,3,5,2015/12/8,50,282.6091979,90.42707202,0.831834834,23574,342
7961,2015/12/8 5:00,3,6,2015/12/8,50,282.616895,89.47638663,1.223375244,23721,342
7962,2015/12/8 6:00,3,7,2015/12/8,50,281.2643992,91.81791291,1.087607369,24953,342
7963,2015/12/8 7:00,3,8,2015/12/8,50,282.0232296,90.44006769,0.85458432,26164,342
7964,2015/12/8 8:00,3,9,2015/12/8,50,282.0479041,90.09391948,0.60845959,28161,342
7965,2015/12/8 9:00,3,10,2015/12/8,50,282.5069853,88.80753946,1.0715035,30499,342
7966,2015/12/8 10:00,3,11,2015/12/8,50,283.595877,88.06141542,1.541003474,31817,342
7967,2015/12/8 11:00,3,12,2015/12/8,50,285.0444575,79.93237883,1.159110869,32966,342
7968,2015/12/8 12:00,3,13,2015/12/8,50,287.1228486,72.59937076,0.46806979,33844,342
7969,2015/12/8 13:00,3,14,2015/12/8,50,288.236999,70.79181735,1.099278866,34527,342
7970,2015/12/8 14:00,3,15,2015/12/8,50,289.3511494,69.46341172,2.181860356,34216,342
7971,2015/12/8 15:00,3,16,2015/12/8,50,289.181445,69.56303124,2.52524026,33467,342
7972,2015/12/8 16:00,3,17,2015/12/8,50,289.0059155,70.74818935,2.47171322,33200,342
7973,2015/12/8 17:00,3,18,2015/12/8,50,287.8332689,75.58296469,1.718816445,33076,342
7974,2015/12/8 18:00,3,19,2015/12/8,50,286.6547973,81.81685947,0.924064128,32646,342
7975,2015/12/8 19:00,3,20,2015/12/8,50,285.8377481,83.95918516,0.951839494,31931,342
7976,2015/12/8 20:00,3,21,2015/12/8,50,285.0897449,85.9204829,1.343379904,31598,342
7977,2015/12/8 21:00,3,22,2015/12/8,50,284.3254206,85.81613042,1.430987273,32671,342
7978,2015/12/8 22:00,3,23,2015/12/8,50,284.060708,84.60018974,2.050524852,31832,342
7979,2015/12/8 23:00,3,0,2015/12/8,50,283.2831938,87.50604352,1.573400766,29730,342
7980,2015/12/9 0:00,4,1,2015/12/9,50,282.9903932,89.77896512,1.513568763,25398,343
7981,2015/12/9 1:00,4,2,2015/12/9,50,282.574058,88.80865741,2.138132221,23997,343
7982,2015/12/9 2:00,4,3,2015/12/9,50,282.1466538,87.44730105,2.601176132,22915,343
7983,2015/12/9 3:00,4,4,2015/12/9,50,281.4169218,89.27200352,2.197964224,22287,343
7984,2015/12/9 4:00,4,5,2015/12/9,50,281.7415734,89.79654351,2.373178962,21884,343
7985,2015/12/9 5:00,4,6,2015/12/9,50,281.3717968,90.42920173,2.22573959,21762,343
7986,2015/12/9 6:00,4,7,2015/12/9,50,282.0701652,89.16337744,3.165907588,22099,343
7987,2015/12/9 7:00,4,8,2015/12/9,50,281.6120497,90.33620886,2.628951498,22824,343
7988,2015/12/9 8:00,4,9,2015/12/9,50,281.1539342,91.9005807,2.325018457,23646,343
7989,2015/12/9 9:00,4,10,2015/12/9,50,281.614665,88.72534059,3.004388039,25762,343
7990,2015/12/9 10:00,4,11,2015/12/9,50,283.4767347,82.31818807,2.460786331,27425,343
7991,2015/12/9 11:00,4,12,2015/12/9,50,285.6398631,77.75045443,2.145181793,28010,343
7992,2015/12/9 12:00,4,13,2015/12/9,50,288.0927313,71.62823064,2.145181793,28276,343
7993,2015/12/9 13:00,4,14,2015/12/9,50,289.014206,67.71384937,2.297243091,28320,343
7994,2015/12/9 14:00,4,15,2015/12/9,50,289.8393512,64.20745303,2.928452167,27754,343
7995,2015/12/9 15:00,4,16,2015/12/9,50,289.851438,63.60943359,3.161475216,26468,343
7996,2015/12/9 16:00,4,17,2015/12/9,50,289.8515584,63.25074216,3.573994273,25759,343
7997,2015/12/9 17:00,4,18,2015/12/9,50,288.2409972,69.58613833,2.965534684,25604,343
7998,2015/12/9 18:00,4,19,2015/12/9,50,286.630436,75.9215345,2.444682463,25667,343
7999,2015/12/9 19:00,4,20,2015/12/9,50,285.7106128,78.92896906,2.520618334,25951,343
8000,2015/12/9 20:00,4,21,2015/12/9,50,284.6226317,82.71471141,2.145181793,27186,343
8001,2015/12/9 21:00,4,22,2015/12/9,50,284.8604672,82.44200761,2.117406427,28400,343
8002,2015/12/9 22:00,4,23,2015/12/9,50,283.7508171,82.3536746,2.686759809,26741,343
8003,2015/12/9 23:00,4,0,2015/12/9,50,283.9781087,84.79914601,2.138132221,25075,343
8004,2015/12/10 0:00,5,1,2015/12/10,50,282.872565,87.01016418,2.050524852,22527,344
8005,2015/12/10 1:00,5,2,2015/12/10,50,282.5322152,83.05453355,2.149803719,21200,344
8006,2015/12/10 2:00,5,4,2015/12/10,50,282.0395215,85.90600465,2.59412656,20194,344
8007,2015/12/10 4:00,5,5,2015/12/10,50,281.3964128,86.89816274,1.495441202,19558,344
8008,2015/12/10 5:00,5,6,2015/12/10,50,280.7609287,90.22113802,1.829173301,19566,344
8009,2015/12/10 6:00,5,7,2015/12/10,50,280.558836,90.03587152,2.460382377,20017,344
8010,2015/12/10 7:00,5,8,2015/12/10,50,280.1352764,91.15611007,1.753237429,20906,344
8011,2015/12/10 8:00,5,9,2015/12/10,50,279.7117167,92.50937166,1.958485112,21217,344
8012,2015/12/10 9:00,5,10,2015/12/10,50,281.4809717,87.39356549,1.585072263,22600,344
8013,2015/12/10 10:00,5,11,2015/12/10,50,281.6236031,87.59709508,2.292217211,24285,344
8014,2015/12/10 11:00,5,12,2015/12/10,50,284.8951602,76.81944409,1.836222873,25099,344
8015,2015/12/10 12:00,5,13,2015/12/10,50,286.5400938,71.81250129,1.923830242,25316,344
8016,2015/12/10 13:00,5,14,2015/12/10,50,287.64247,69.02279434,1.666034014,25708,344
8017,2015/12/10 14:00,5,15,2015/12/10,50,288.7448461,66.32069476,1.638258648,25371,344
8018,2015/12/10 15:00,5,16,2015/12/10,50,287.9965787,69.28022166,1.969967055,24011,344
8019,2015/12/10 16:00,5,17,2015/12/10,50,288.3912697,65.13701923,1.725866017,23318,344
8020,2015/12/10 17:00,5,18,2015/12/10,50,286.5318109,74.79191783,1.942191689,23024,344
8021,2015/12/10 18:00,5,19,2015/12/10,50,285.8801684,78.30139915,1.969967055,23249,344
8022,2015/12/10 19:00,5,20,2015/12/10,50,284.9028234,80.1093549,1.882359686,24657,344
8023,2015/12/10 20:00,5,21,2015/12/10,50,283.7160311,82.4926684,1.736944006,27539,344
8024,2015/12/10 21:00,5,22,2015/12/10,50,283.5171003,85.83181137,1.589504634,27689,344
8025,2015/12/10 22:00,5,23,2015/12/10,50,281.9296155,88.28535858,1.647312945,25858,344
8026,2015/12/10 23:00,5,0,2015/12/10,50,282.3809612,90.75988443,1.707144948,23946,344
8027,2015/12/11 0:00,6,1,2015/12/11,50,281.4437529,91.92949875,1.691041079,24702,345
8028,2015/12/11 1:00,6,2,2015/12/11,50,281.3462884,89.15370139,2.006645617,23043,345
8029,2015/12/11 2:00,6,3,2015/12/11,50,281.2488239,86.8570518,2.382082159,22275,345
8030,2015/12/11 3:00,6,4,2015/12/11,50,281.2225516,88.90595692,1.633232768,21915,345
8031,2015/12/11 4:00,6,5,2015/12/11,50,280.0640079,92.36753559,3.204609842,21913,345
8032,2015/12/11 5:00,6,6,2015/12/11,50,280.8763346,90.49133138,2.368153083,22474,345
8033,2015/12/11 6:00,6,7,2015/12/11,50,280.5563899,89.69609233,2.840844798,24626,345
8034,2015/12/11 7:00,6,8,2015/12/11,50,280.8265032,88.52147109,2.813069432,28279,345
8035,2015/12/11 8:00,6,9,2015/12/11,50,281.0966164,87.34684986,2.393753656,30057,345
8036,2015/12/11 9:00,6,10,2015/12/11,50,281.325284,87.0688196,2.094252986,30876,345
8037,2015/12/11 10:00,6,11,2015/12/11,50,281.6805195,83.04650283,2.105924484,31376,345
8038,2015/12/11 11:00,6,12,2015/12/11,50,283.6575843,78.63078275,2.099278866,31396,345
8039,2015/12/11 12:00,6,13,2015/12/11,50,285.7612171,70.47077617,2.416907096,31471,345
8040,2015/12/11 13:00,6,14,2015/12/11,50,286.9774658,65.92534033,2.013695189,31386,345
8041,2015/12/11 14:00,6,15,2015/12/11,50,288.1937145,61.97669258,1.610483282,30279,345
8042,2015/12/11 15:00,6,16,2015/12/11,50,287.7887426,63.30194492,1.387108038,29523,345
8043,2015/12/11 16:00,6,17,2015/12/11,50,288.1610283,65.66484164,1.615105207,29258,345
8044,2015/12/11 17:00,6,18,2015/12/11,50,287.1496797,67.87819677,1.239668666,29876,345
8045,2015/12/11 18:00,6,19,2015/12/11,50,286.9155887,71.44480082,1.658984442,32325,345
8046,2015/12/11 19:00,6,20,2015/12/11,50,286.0710056,74.30400706,1.658984442,33192,345
8047,2015/12/11 20:00,6,21,2015/12/11,50,285.2264225,77.7716729,1.490819276,33200,345
8048,2015/12/11 21:00,6,22,2015/12/11,50,284.9136257,79.40910075,1.345403596,31940,345
8049,2015/12/11 22:00,6,23,2015/12/11,50,284.0929316,82.03750648,1.778648448,29214,345
8050,2015/12/11 23:00,6,1,2015/12/11,50,283.9843409,79.40020182,2.034420984,26493,345
8051,2015/12/12 1:00,7,2,2015/12/12,50,283.0873088,81.22323521,1.889005304,25273,346
8052,2015/12/12 2:00,7,3,2015/12/12,50,282.6454012,81.92409416,2.264441845,23747,346
8053,2015/12/12 3:00,7,4,2015/12/12,50,282.1264082,83.08359002,2.117002473,23009,346
8054,2015/12/12 4:00,7,5,2015/12/12,50,281.8444697,84.89970597,2.628206889,22669,346
8055,2015/12/12 5:00,7,6,2015/12/12,50,281.4774025,85.67899728,2.324273848,22571,346
8056,2015/12/12 6:00,7,7,2015/12/12,50,281.3473896,86.63778459,2.759542392,23239,346
8057,2015/12/12 7:00,7,8,2015/12/12,50,281.6126446,83.98938212,2.236666479,24753,346
8058,2015/12/12 8:00,7,9,2015/12/12,50,281.7284392,84.38326577,1.718816445,26250,346
8059,2015/12/12 9:00,7,10,2015/12/12,50,281.850048,82.97147236,2.409857525,28668,346
8060,2015/12/12 10:00,7,11,2015/12/12,50,282.9918581,78.97752447,2.239668666,30439,346
8061,2015/12/12 11:00,7,12,2015/12/12,50,284.1336682,75.8361372,1.924064128,30650,346
8062,2015/12/12 12:00,7,13,2015/12/12,50,284.5544278,74.96992912,1.946813615,30338,346
8063,2015/12/12 13:00,7,14,2015/12/12,50,285.7259841,66.16909645,0.972224634,30263,346
8064,2015/12/12 14:00,7,15,2015/12/12,50,285.9609631,69.87910516,1.713790566,29638,346
8065,2015/12/12 15:00,7,16,2015/12/12,50,286.9467388,65.82768034,2.322250156,28435,346
8066,2015/12/12 16:00,7,17,2015/12/12,50,286.8022973,66.59288645,1.697686697,27792,346
8067,2015/12/12 17:00,7,18,2015/12/12,50,286.6578558,67.56334024,1.697686697,28469,346
8068,2015/12/12 18:00,7,19,2015/12/12,50,284.3788426,78.32484839,1.725462063,30775,346
8069,2015/12/12 19:00,7,20,2015/12/12,50,284.7586565,75.58900412,1.861229938,31249,346
8070,2015/12/12 20:00,7,21,2015/12/12,50,284.4480317,81.76939445,2.006645617,31489,346
8071,2015/12/12 21:00,7,22,2015/12/12,50,283.9285922,81.75041551,1.631209076,31149,346
8072,2015/12/12 22:00,7,23,2015/12/12,50,283.5452706,81.00714758,1.119664006,29746,346
8073,2015/12/12 23:00,7,0,2015/12/12,50,282.8975778,84.59952653,1.230020861,27780,346
8074,2015/12/13 0:00,1,1,2015/12/13,51,282.3860028,87.32220081,1.665289405,25567,347
8075,2015/12/13 1:00,1,2,2015/12/13,51,282.0605346,86.37538719,1.752896774,23575,347
8076,2015/12/13 2:00,1,3,2015/12/13,51,281.7350663,85.42857358,2.289852864,22170,347
8077,2015/12/13 3:00,1,4,2015/12/13,51,280.9399876,87.26724946,1.605457402,21349,347
8078,2015/12/13 4:00,1,5,2015/12/13,51,280.1843574,90.15239694,1.517850033,20955,347
8079,2015/12/13 5:00,1,6,2015/12/13,51,279.9796301,89.280994,1.691041079,20985,347
8080,2015/12/13 6:00,1,7,2015/12/13,51,279.8143513,89.51589466,2.022749486,21370,347
8081,2015/12/13 7:00,1,8,2015/12/13,51,279.4244524,89.08865418,1.946813615,22155,347
8082,2015/12/13 8:00,1,9,2015/12/13,51,279.0345535,88.80885308,2.578022691,22730,347
8083,2015/12/13 9:00,1,10,2015/12/13,51,279.029296,89.10801309,2.883979424,24491,347
8084,2015/12/13 10:00,1,11,2015/12/13,51,280.4042267,84.32308205,2.492439014,26697,347
8085,2015/12/13 11:00,1,12,2015/12/13,51,282.07067,78.57004345,2.195789431,27569,347
8086,2015/12/13 12:00,1,13,2015/12/13,51,284.030797,70.05036216,2.488644483,27469,347
8087,2015/12/13 13:00,1,14,2015/12/13,51,285.7367792,65.85776447,2.043728134,27818,347
8088,2015/12/13 14:00,1,15,2015/12/13,51,287.4427615,62.20212287,1.522875913,27772,347
8089,2015/12/13 15:00,1,16,2015/12/13,51,287.3633851,64.62985061,2.147439372,26703,347
8090,2015/12/13 16:00,1,17,2015/12/13,51,287.8117339,66.75452355,2.414289896,25998,347
8091,2015/12/13 17:00,1,18,2015/12/13,51,286.3177783,69.66088153,2.696066959,26673,347
8092,2015/12/13 18:00,1,19,2015/12/13,51,285.3515453,72.43437358,2.46304391,29191,347
8093,2015/12/13 19:00,1,20,2015/12/13,51,284.9748202,74.54061924,2.375436541,30169,347
8094,2015/12/13 20:00,1,21,2015/12/13,51,282.7398606,83.19285129,0.896288762,31248,347
8095,2015/12/13 21:00,1,22,2015/12/13,51,282.3869141,85.08647852,1.723097716,31406,347
8096,2015/12/13 22:00,1,23,2015/12/13,51,281.9558782,81.4529684,2.011671497,30385,347
8097,2015/12/13 23:00,1,0,2015/12/13,51,280.9996209,86.40370528,2.375436541,27746,347
8098,2015/12/14 0:00,2,1,2015/12/14,51,280.8941614,84.76938298,2.84955844,25185,348
8099,2015/12/14 1:00,2,2,2015/12/14,51,280.8030629,83.09261163,2.605457402,23395,348
8100,2015/12/14 2:00,2,3,2015/12/14,51,280.7119644,81.47567228,2.361356364,22332,348
8101,2015/12/14 3:00,2,4,2015/12/14,51,281.0714117,85.29869599,2.213916992,21967,348
8102,2015/12/14 4:00,2,5,2015/12/14,51,280.124475,86.33785887,2.441914162,21927,348
8103,2015/12/14 5:00,2,6,2015/12/14,51,280.825172,87.21169141,2.349684867,22812,348
8104,2015/12/14 6:00,2,7,2015/12/14,51,280.219485,84.98605859,2.702371922,25797,348
8105,2015/12/14 7:00,2,8,2015/12/14,51,280.4854595,84.80656258,2.126309623,30797,348
8106,2015/12/14 8:00,2,9,2015/12/14,51,279.8604012,86.61588181,2.186141626,33620,348
8107,2015/12/14 9:00,2,10,2015/12/14,51,280.6031411,86.33720869,2.257645126,34518,348
8108,2015/12/14 10:00,2,11,2015/12/14,51,282.1994815,82.51025792,1.854433219,34972,348
8109,2015/12/14 11:00,2,12,2015/12/14,51,283.7958219,78.97616219,2.331557306,34938,348
8110,2015/12/14 12:00,2,13,2015/12/14,51,285.3405906,72.97799045,2.015952768,34717,348
8111,2015/12/14 13:00,2,14,2015/12/14,51,286.7079896,66.01025561,1.836116105,34593,348
8112,2015/12/14 14:00,2,15,2015/12/14,51,287.8878802,62.3456459,3.352687055,33429,348
8113,2015/12/14 15:00,2,16,2015/12/14,51,288.8904011,57.58216128,3.929090008,32893,348
8114,2015/12/14 16:00,2,17,2015/12/14,51,288.3609351,59.48283808,3.636234956,32769,348
8115,2015/12/14 17:00,2,18,2015/12/14,51,287.8773304,62.0858868,3.157087177,33784,348
8116,2015/12/14 18:00,2,19,2015/12/14,51,286.7940274,66.73571179,3.403211907,35808,348
8117,2015/12/14 19:00,2,20,2015/12/14,51,285.2539168,69.4657763,1.696066959,36254,348
8118,2015/12/14 20:00,2,21,2015/12/14,51,285.0630846,71.04784297,2.403211907,36361,348
8119,2015/12/14 21:00,2,22,2015/12/14,51,283.5790499,72.46325318,1.900336146,35446,348
8120,2015/12/14 22:00,2,23,2015/12/14,51,283.4734379,74.18162722,1.670315285,32896,348
8121,2015/12/14 23:00,2,0,2015/12/14,51,283.1034307,78.11913028,1.750873082,29866,348
8122,2015/12/15 0:00,3,1,2015/12/15,51,282.9107852,79.81711416,1.750873082,27662,349
8123,2015/12/15 1:00,3,2,2015/12/15,51,282.3454707,85.11851492,1.419164675,25374,349
8124,2015/12/15 2:00,3,3,2015/12/15,51,282.5163649,82.84163374,2.435268544,24105,349
8125,2015/12/15 3:00,3,4,2015/12/15,51,282.3145902,83.71679702,2.435268544,23604,349
8126,2015/12/15 4:00,3,5,2015/12/15,51,282.0236048,83.49357789,2.271725303,23465,349
8127,2015/12/15 5:00,3,6,2015/12/15,51,281.7326195,83.41577444,2.195789431,24121,349
8128,2015/12/15 6:00,3,7,2015/12/15,51,280.7194749,83.38322605,1.734769213,26696,349
8129,2015/12/15 7:00,3,8,2015/12/15,51,281.466591,81.30586,1.801397935,31356,349
8130,2015/12/15 8:00,3,9,2015/12/15,51,281.1962829,85.30940167,2.236666479,33941,349
8131,2015/12/15 9:00,3,10,2015/12/15,51,282.1016823,82.9805726,2.06647762,34372,349
8132,2015/12/15 10:00,3,11,2015/12/15,51,283.0160878,79.57988381,2.331557306,34667,349
8133,2015/12/15 11:00,3,12,2015/12/15,51,285.234807,72.04918495,1.959122953,34417,349
8134,2015/12/15 12:00,3,13,2015/12/15,51,287.4625325,64.15377132,1.712998222,33961,349
8135,2015/12/15 13:00,3,14,2015/12/15,51,288.6472,59.27411161,2.274727491,33594,349
8136,2015/12/15 14:00,3,15,2015/12/15,51,289.8318675,54.9430795,2.520852221,32322,349
8137,2015/12/15 15:00,3,16,2015/12/15,51,289.9203828,54.73594995,2.691041079,31863,349
8138,2015/12/15 16:00,3,17,2015/12/15,51,290.5385452,55.55639404,3.322250156,31932,349
8139,2015/12/15 17:00,3,18,2015/12/15,51,289.7664725,56.60040489,2.663265713,33017,349
8140,2015/12/15 18:00,3,19,2015/12/15,51,288.7287308,60.91256483,2.430242664,35382,349
8141,2015/12/15 19:00,3,20,2015/12/15,51,287.7291551,69.80673155,2.029054449,35886,349
8142,2015/12/15 20:00,3,21,2015/12/15,51,286.5036064,69.92413458,1.495100547,35967,349
8143,2015/12/15 21:00,3,22,2015/12/15,51,285.3162458,74.85154155,1.294878744,35161,349
8144,2015/12/15 22:00,3,23,2015/12/15,51,284.6568268,72.03954216,1.924064128,32707,349
8145,2015/12/15 23:00,3,0,2015/12/15,51,283.1506888,78.8014455,1.082581489,29442,349
8146,2015/12/16 0:00,4,1,2015/12/16,51,282.0800473,81.80361527,1.315604538,27111,350
8147,2015/12/16 1:00,4,2,2015/12/16,51,281.9292814,83.94281304,1.577682036,25020,350
8148,2015/12/16 2:00,4,3,2015/12/16,51,281.0671553,85.64678095,2.179836663,23884,350
8149,2015/12/16 3:00,4,4,2015/12/16,51,281.1249048,86.41184098,2.640856881,23267,350
8150,2015/12/16 4:00,4,5,2015/12/16,51,281.0749372,83.97523432,2.640856881,23337,350
8151,2015/12/16 5:00,4,6,2015/12/16,51,281.0249696,81.94183956,2.776624756,23995,350
8152,2015/12/16 6:00,4,7,2015/12/16,51,280.6049175,81.01289137,2.325252343,26404,350
8153,2015/12/16 7:00,4,8,2015/12/16,51,280.8022346,78.89855095,2.645882761,30841,350
8154,2015/12/16 8:00,4,9,2015/12/16,51,280.4576142,80.47657364,2.629185384,33471,350
8155,2015/12/16 9:00,4,10,2015/12/16,51,280.9660767,75.98694138,2.179836663,34079,350
8156,2015/12/16 10:00,4,11,2015/12/16,51,282.6305676,79.13318694,2.239668666,34234,350
8157,2015/12/16 11:00,4,12,2015/12/16,51,284.5159158,65.57512687,1.414883404,33891,350
8158,2015/12/16 12:00,4,13,2015/12/16,51,287.5572942,60.1300687,1.274493604,33527,350
8159,2015/12/16 13:00,4,14,2015/12/16,51,289.0188899,56.15157756,1.127054232,33179,350
8160,2015/12/16 14:00,4,15,2015/12/16,51,290.4352132,52.79715811,1.159110869,32164,350
8161,2015/12/16 15:00,4,16,2015/12/16,51,290.0695791,56.50227009,1.778648448,31684,350
